572,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=400,上海艾力斯医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/a640a1be78e84bb4a23d7eba376cb8d9.pdf,8-1 发行人及保荐机构关于第二轮审核问询函之回复报告,688578.SH,艾力斯-U,二轮反馈回复,688578.SH_艾力斯-U_二轮反馈回复,2020-07-26
573,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=400,上海艾力斯医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/28bf3f0f56d0404e9e8f176c770cb35f.pdf,8-1 上海艾力斯医药科技股份有限公司及中信证券股份有限公司关于审核问询函之回复报告,688578.SH,艾力斯-U,一轮反馈回复,688578.SH_艾力斯-U_一轮反馈回复,2020-06-08
574,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=743,上海艾为电子技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/17b9a6431a7c492d8ff2cd5dd77e9e3f.pdf,8-1 发行人及保荐机构第二轮问询回复意见,688798.SH,艾为电子,二轮反馈回复,688798.SH_艾为电子_二轮反馈回复,2021-03-02
575,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=743,上海艾为电子技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202101/1c63657b7dc4407f9feac1748f89ce6a.pdf,8-1 发行人及保荐机构回复意见,688798.SH,艾为电子,一轮反馈回复,688798.SH_艾为电子_一轮反馈回复,2021-01-06
576,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=876,上海安路信息科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202106/9beeaa3d78784f55b94b5f9f40287033.pdf,8-1发行人及保荐机构关于第二轮审核问询函的回复,688107.SH,安路科技-U,二轮反馈回复,688107.SH_安路科技-U_二轮反馈回复,2021-06-23
577,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=876,上海安路信息科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202106/94101e6c81c941f98431266abf91b115.pdf,8-1 发行人及保荐机构回复意见,688107.SH,安路科技-U,一轮反馈回复,688107.SH_安路科技-U_一轮反馈回复,2021-06-21
578,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1051,上海奥浦迈生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/bce01a1964e14efa8549a3626436eca7.pdf,8-1-2 发行人及保荐机构关于第二轮问询函的回复,688293.SH,奥浦迈,二轮反馈回复,688293.SH_奥浦迈_二轮反馈回复,2022-03-31
579,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1051,上海奥浦迈生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202202/6fed527a28c149bdaf5785f97fce3b97.pdf,8-1 发行人及保荐机构关于上海奥浦迈生物科技股份有限公司首次公开发行股票并在科创板上市申请文件的第一轮问询的回复意见,688293.SH,奥浦迈,一轮反馈回复,688293.SH_奥浦迈_一轮反馈回复,2022-02-25
580,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=821,上海澳华内镜股份有限公司,1,http://static.sse.com.cn/stock/information/c/202104/2a82cb878ef24b1c9f6db9a425933f5e.pdf,8-1上海澳华内镜股份有限公司及中信证券股份有限公司关于第二轮审核问询函之回复报告,688212.SH,澳华内镜,二轮反馈回复,688212.SH_澳华内镜_二轮反馈回复,2021-04-27
581,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=821,上海澳华内镜股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/f7e9aedb4eda4feaba633e730a6f0809.pdf,8-1 上海澳华内镜股份有限公司及中信证券股份有限公司关于审核问询函之回复报告,688212.SH,澳华内镜,一轮反馈回复,688212.SH_澳华内镜_一轮反馈回复,2021-03-26
582,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=97,上海柏楚电子科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/97fc48e5f4114d1caf3dbf1ff151a18c.pdf,8-1 发行人及保荐机构回复意见（三）,688188.SH,柏楚电子,三轮反馈回复,688188.SH_柏楚电子_三轮反馈回复,2019-06-12
583,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=97,上海柏楚电子科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/de89ccfb2a8b4781b0c514617f72739e.pdf,8-1 发行人及保荐机构回复意见（二）,688188.SH,柏楚电子,二轮反馈回复,688188.SH_柏楚电子_二轮反馈回复,2019-05-27
584,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=97,上海柏楚电子科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/4281692b1c1d43bbb64bd7df559fff0c.pdf,8-1 发行人及保荐机构回复意见,688188.SH,柏楚电子,一轮反馈回复,688188.SH_柏楚电子_一轮反馈回复,2019-05-13
585,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1060,上海毕得医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202204/33dd8945d122466f80e4bf460a3cc313.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复,688073.SH,毕得医药,三轮反馈回复,688073.SH_毕得医药_三轮反馈回复,2022-04-20
586,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1060,上海毕得医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202204/ba1499f247a744088cd1245348a697fa.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688073.SH,毕得医药,二轮反馈回复,688073.SH_毕得医药_二轮反馈回复,2022-04-05
587,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1060,上海毕得医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202202/da1278d568bf467c8a41501d26fc441d.pdf,8-1 发行人及保荐机构回复意见（豁免版）,688073.SH,毕得医药,一轮反馈回复,688073.SH_毕得医药_一轮反馈回复,2022-02-17
588,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1076,上海灿瑞科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202204/12b662b102594b7b966f5a14b3dd2cbd.pdf,8-1发行人及保荐机构第二轮审核问询函回复,688061.SH,灿瑞科技,二轮反馈回复,688061.SH_灿瑞科技_二轮反馈回复,2022-04-09
589,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1076,上海灿瑞科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/d165fd3d79c44cd5858f14eb8b31a4fc.pdf,8-1 发行人及保荐机构关于首轮审核问询函的回复,688061.SH,灿瑞科技,一轮反馈回复,688061.SH_灿瑞科技_一轮反馈回复,2022-03-23
590,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=986,上海丛麟环保科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202201/9607b89db1bb45079cb6f8b9ea0be1f6.pdf,8-1-2 发行人及保荐机构第二轮回复意见,688370.SH,丛麟科技,二轮反馈回复,688370.SH_丛麟科技_二轮反馈回复,2022-01-23
591,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=986,上海丛麟环保科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/a7232f3b715e4cda9b467769d292a7d7.pdf,8-1 发行人及保荐机构回复意见,688370.SH,丛麟科技,一轮反馈回复,688370.SH_丛麟科技_一轮反馈回复,2021-09-09
592,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=588,上海电气风电集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/a8bd8e4a26be4375a635f62bbc75e680.pdf,8-1 发行人及保荐机构回复意见（二）,688660.SH,电气风电,二轮反馈回复,688660.SH_电气风电_二轮反馈回复,2020-10-22
593,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=588,上海电气风电集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/a9764d16f18b4ac098de350c7b4ca0a5.pdf,8-1 发行人及保荐机构回复意见（一）,688660.SH,电气风电,一轮反馈回复,688660.SH_电气风电_一轮反馈回复,2020-09-09
594,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=739,上海复旦微电子集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/7e789af7a5ac44ed930c87fc5b344725.pdf,8-1 发行人及保荐机构回复意见（二）,688385.SH,复旦微电,二轮反馈回复,688385.SH_复旦微电_二轮反馈回复,2021-03-01
595,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=739,上海复旦微电子集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202101/f514e627745e4a2398117196e4829f3a.pdf,8-1 发行人及保荐机构回复意见,688385.SH,复旦微电,一轮反馈回复,688385.SH_复旦微电_一轮反馈回复,2021-01-08
596,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=160,上海复旦张江生物医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/63367e1498b746f59ff46f2144a5bb0f.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688505.SH,复旦张江,二轮反馈回复,688505.SH_复旦张江_二轮反馈回复,2019-09-29
597,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=160,上海复旦张江生物医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/f3c4a1eb5758434b8713f361a56eb1f2.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688505.SH,复旦张江,一轮反馈回复,688505.SH_复旦张江_一轮反馈回复,2019-09-02
598,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=341,上海复洁环保科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202005/0437f1175390432ba304edfad70311bc.pdf,8-1-2 发行人及保荐机构关于上海复洁环保科技股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复,688335.SH,复洁环保,二轮反馈回复,688335.SH_复洁环保_二轮反馈回复,2020-05-28
599,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=341,上海复洁环保科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202004/e9daa10dda32481393712c13f08eb97a.pdf,8-1-1 发行人、保荐机构关于首次公开发行股票并在科创板上市申请文件审核问询函的回复,688335.SH,复洁环保,一轮反馈回复,688335.SH_复洁环保_一轮反馈回复,2020-04-21
600,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=925,上海概伦电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/f4ce85115943430897c97082344e6c37.pdf,8-1 发行人及保荐机构的第二轮审核问询函回复,688206.SH,概伦电子,二轮反馈回复,688206.SH_概伦电子_二轮反馈回复,2021-09-02
601,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=925,上海概伦电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202108/01a30b24971b4f58aeaf9cd625898a5a.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688206.SH,概伦电子,一轮反馈回复,688206.SH_概伦电子_一轮反馈回复,2021-08-18
602,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=139,上海硅产业集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/201910/6b98841b412d4e47b8b6fbf440757aef.pdf,8-1 发行人及保荐机构关于第四轮问询函的回复,688126.SH,沪硅产业-U,四轮反馈回复,688126.SH_沪硅产业-U_四轮反馈回复,2019-10-28
603,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=139,上海硅产业集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/201907/98849f0392904d25abc9dd0b975d243a.pdf,8-1 发行人及保荐机构回复意见（第三轮）,688126.SH,沪硅产业-U,三轮反馈回复,688126.SH_沪硅产业-U_三轮反馈回复,2019-07-16
604,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=139,上海硅产业集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/e913405e81d245138544e651a07e5374.pdf,8-1发行人及保荐机构回复意见（第二轮）,688126.SH,沪硅产业-U,二轮反馈回复,688126.SH_沪硅产业-U_二轮反馈回复,2019-06-12
605,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=139,上海硅产业集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/07b4f45911a64d489a15bff07d6eee76.pdf,8-1 发行人及保荐机构回复意见,688126.SH,沪硅产业-U,一轮反馈回复,688126.SH_沪硅产业-U_一轮反馈回复,2019-05-28
606,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=457,上海海优威新材料股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/e4f02500074849cba3e9c86de014f6ef.pdf,8-1发行人及保荐机构关于第二轮审核问询函的回复,688680.SH,海优新材,二轮反馈回复,688680.SH_海优新材_二轮反馈回复,2020-09-02
607,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=457,上海海优威新材料股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/4a0778fc871c44fe989e1add5933f6e7.pdf,8-1 发行人及保荐机构回复意见,688680.SH,海优新材,一轮反馈回复,688680.SH_海优新材_一轮反馈回复,2020-07-22
608,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=479,上海皓元医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/93dc6b88ad4a4d9d9afd3c1e7f5f35c4.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复,688131.SH,皓元医药,三轮反馈回复,688131.SH_皓元医药_三轮反馈回复,2020-10-14
609,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=479,上海皓元医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/c582b9a2363c49798e651a5330601080.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688131.SH,皓元医药,二轮反馈回复,688131.SH_皓元医药_二轮反馈回复,2020-09-24
610,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=479,上海皓元医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/f1f988eed0e246f39d1aa8bb000667e6.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688131.SH,皓元医药,一轮反馈回复,688131.SH_皓元医药_一轮反馈回复,2020-08-10
611,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=701,上海和辉光电股份有限公司,1,http://static.sse.com.cn/stock/information/c/202012/843b3887c32140338949a51b0f303fa2.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复,688538.SH,和辉光电-U,三轮反馈回复,688538.SH_和辉光电-U_三轮反馈回复,2020-12-29
612,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=701,上海和辉光电股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/9923a4445bdd49f982139e90308e0f9b.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688538.SH,和辉光电-U,二轮反馈回复,688538.SH_和辉光电-U_二轮反馈回复,2020-11-25
613,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=701,上海和辉光电股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/e42e16b3f67544d3b77b74ee3cc716b4.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688538.SH,和辉光电-U,一轮反馈回复,688538.SH_和辉光电-U_一轮反馈回复,2020-10-13
614,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=352,上海宏力达信息技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/874ae94215bc40d180655c3ae1d28306.pdf,8-1-2 发行人及保荐机构第二轮问询函回复意见,688330.SH,宏力达,二轮反馈回复,688330.SH_宏力达_二轮反馈回复,2020-07-21
615,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=352,上海宏力达信息技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/deb53217835d4355af1d37a205b16f41.pdf,8-1 发行人及保荐机构回复意见,688330.SH,宏力达,一轮反馈回复,688330.SH_宏力达_一轮反馈回复,2020-06-15
616,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=665,上海华依科技集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202012/d076bcbd5b1645d78870acf55d030620.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复意见,688071.SH,华依科技,二轮反馈回复,688071.SH_华依科技_二轮反馈回复,2020-12-17
617,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=665,上海华依科技集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/4c3308669b2c46d7abb4c9dd4f512a89.pdf,8-1 发行人及保荐机构回复意见,688071.SH,华依科技,一轮反馈回复,688071.SH_华依科技_一轮反馈回复,2020-10-12
618,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=578,上海霍莱沃电子系统技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/a50b8f69b3d3489084700f54115a86d6.pdf,8-1 发行人及保荐机构关于第二轮问询的回复意见,688682.SH,霍莱沃,二轮反馈回复,688682.SH_霍莱沃_二轮反馈回复,2020-10-29
619,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=578,上海霍莱沃电子系统技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/cdf398b1b5a64feb838035db327c4b29.pdf,8-1 发行人及保荐机构回复意见,688682.SH,霍莱沃,一轮反馈回复,688682.SH_霍莱沃_一轮反馈回复,2020-09-09
620,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1100,上海骄成超声波技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202205/afc8f73675c4450d8adaa25464b51827.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688392.SH,骄成超声,二轮反馈回复,688392.SH_骄成超声_二轮反馈回复,2022-05-04
621,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1100,上海骄成超声波技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/c900201fc59142faa15c5361cc6dca14.pdf,8-1 发行人及保荐机构关于审核问询函的回复（豁免版）,688392.SH,骄成超声,一轮反馈回复,688392.SH_骄成超声_一轮反馈回复,2022-03-31
622,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=269,上海君实生物医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202003/db3dcb9e1ade401cb89cd88d65248643.pdf,8-1 发行人及保荐机构回复意见（二）,688180.SH,君实生物-U,二轮反馈回复,688180.SH_君实生物-U_二轮反馈回复,2020-03-02
623,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=269,上海君实生物医药科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201912/bdd863d73c274b9c8276fc417c792000.pdf,8-1 发行人及保荐机构回复意见,688180.SH,君实生物-U,一轮反馈回复,688180.SH_君实生物-U_一轮反馈回复,2019-12-26
624,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=300,上海凯赛生物技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202005/f692fa6d55e9436a8a06104d5d0fa757.pdf,8-1 发行人及保荐机构三轮问询回复意见,688065.SH,凯赛生物,三轮反馈回复,688065.SH_凯赛生物_三轮反馈回复,2020-05-22
625,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=300,上海凯赛生物技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202005/3643ee4bdc1245f6b5efecab4676f431.pdf,8-1 二轮问询发行人及保荐机构回复意见,688065.SH,凯赛生物,二轮反馈回复,688065.SH_凯赛生物_二轮反馈回复,2020-05-15
626,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=300,上海凯赛生物技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202003/e187e4cf763c41c7ba30aeb098020ebd.pdf,8-1 发行人及保荐机构回复意见,688065.SH,凯赛生物,一轮反馈回复,688065.SH_凯赛生物_一轮反馈回复,2020-03-24
627,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1116,上海联影医疗科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202204/89e513c6c85b44349c0b2917e2ed5b8a.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函之回复报告,688271.SH,联影医疗,二轮反馈回复,688271.SH_联影医疗_二轮反馈回复,2022-04-05
628,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1116,上海联影医疗科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/5ccbe910e40940efa362245f50b00027.pdf,8-1-1 发行人及保荐机构关于审核问询函之回复报告,688271.SH,联影医疗,一轮反馈回复,688271.SH_联影医疗_一轮反馈回复,2022-03-19
629,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1045,上海盟科药业股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/b0c2d45cae8747ad99f975cf14ee5e4f.pdf,8-1 发行人及保荐机构第二轮回复意见,688373.SH,盟科药业-U,二轮反馈回复,688373.SH_盟科药业-U_二轮反馈回复,2022-03-09
630,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=1045,上海盟科药业股份有限公司,1,http://static.sse.com.cn/stock/information/c/202201/8533178a21d74d8b9e0110d67d95008e.pdf,8-1 发行人及保荐机构回复意见,688373.SH,盟科药业-U,一轮反馈回复,688373.SH_盟科药业-U_一轮反馈回复,2022-01-18
631,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=801,上海南方模式生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202107/f21b5b6255a34950b39b7cf4193d62b6.pdf,8-1-3 发行人及保荐机构第三轮审核问询函回复意见,688265.SH,南模生物,三轮反馈回复,688265.SH_南模生物_三轮反馈回复,2021-07-12
632,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=801,上海南方模式生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202106/516db4ba1afd4ab1905bfa38ed8fd32d.pdf,8-1-2 发行人及保荐机构第二轮审核问询函回复意见,688265.SH,南模生物,二轮反馈回复,688265.SH_南模生物_二轮反馈回复,2021-06-22
633,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=801,上海南方模式生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/bf9db8de6c974e56aa4c0552f555c0ba.pdf,8-1 发行人及保荐机构回复意见,688265.SH,南模生物,一轮反馈回复,688265.SH_南模生物_一轮反馈回复,2021-03-30
634,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=483,上海派能能源科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/22706a4402124358bd0c5a1546223408.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688063.SH,派能科技,二轮反馈回复,688063.SH_派能科技_二轮反馈回复,2020-08-19
635,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=483,上海派能能源科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/972ce754a3d24057bcbe061dbac1d09b.pdf,8-1 发行人及保荐机构回复意见,688063.SH,派能科技,一轮反馈回复,688063.SH_派能科技_一轮反馈回复,2020-07-22
636,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=933,上海仁度生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202110/38271b7eca0c4b2b8678c0379d6d3e9a.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688193.SH,仁度生物,二轮反馈回复,688193.SH_仁度生物_二轮反馈回复,2021-10-27
637,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=933,上海仁度生物科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202108/db44783724b44670a702161dc9b6de74.pdf,8-1 发行人及保荐机构关于第一轮审核问询函的回复,688193.SH,仁度生物,一轮反馈回复,688193.SH_仁度生物_一轮反馈回复,2021-08-30
638,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=598,上海睿昂基因科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/4a17ec528e1b4f0daaba789fdf6990dc.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复,688217.SH,睿昂基因,三轮反馈回复,688217.SH_睿昂基因_三轮反馈回复,2020-11-03
639,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=598,上海睿昂基因科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/6166ad947d92489b8e184ce86a9889d5.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复（2020年半年报财务数据更新版）,688217.SH,睿昂基因,二轮反馈回复,688217.SH_睿昂基因_二轮反馈回复,2020-09-30
640,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=598,上海睿昂基因科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/f9709b09e1664b969fd91f00283a6634.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688217.SH,睿昂基因,一轮反馈回复,688217.SH_睿昂基因_一轮反馈回复,2020-08-26
641,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=198,上海三友医疗器械股份有限公司,1,http://static.sse.com.cn/stock/information/c/201912/75f15e8e26a44f949dd9ca6c8009be6b.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复,688085.SH,三友医疗,三轮反馈回复,688085.SH_三友医疗_三轮反馈回复,2019-12-09
642,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=198,上海三友医疗器械股份有限公司,1,http://static.sse.com.cn/stock/information/c/201911/bf3ad24492a7456385a7940a2813d203.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688085.SH,三友医疗,二轮反馈回复,688085.SH_三友医疗_二轮反馈回复,2019-11-19
643,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=198,上海三友医疗器械股份有限公司,1,http://static.sse.com.cn/stock/information/c/201910/c6bfe25bbbca45f9b8a20f043aa40c8a.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688085.SH,三友医疗,一轮反馈回复,688085.SH_三友医疗_一轮反馈回复,2019-10-18
644,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=994,上海微创电生理医疗科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202203/630403336e094d9188d161bd231e14fb.pdf,8-1-3 关于上海微创电生理医疗科技股份有限公司首次公开发行股票并在科创板上市申请文件的第三轮审核问询函的回复（2021年年报财务数据更新版）,688351.SH,微电生理-U,三轮反馈回复,688351.SH_微电生理-U_三轮反馈回复,2022-03-18
645,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=994,上海微创电生理医疗科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202111/91c44aea5848449d9205b19e27895d49.pdf,8-1 发行人及保荐机构第二轮回复意见,688351.SH,微电生理-U,二轮反馈回复,688351.SH_微电生理-U_二轮反馈回复,2021-11-04
646,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=994,上海微创电生理医疗科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/6e5606e4ad0f459a8f14abf300cec0b2.pdf,8-1 发行人及保荐机构回复意见,688351.SH,微电生理-U,一轮反馈回复,688351.SH_微电生理-U_一轮反馈回复,2021-09-24
647,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=98,上海微创心脉医疗科技（集团）股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/d55c598d098c4776afd91499c9b16478.pdf,心脉医疗及国泰君安、华菁证券关于第三轮审核问询函的回复,688016.SH,心脉医疗,三轮反馈回复,688016.SH_心脉医疗_三轮反馈回复,2019-06-06
648,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=98,上海微创心脉医疗科技（集团）股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/ce8adda51f3744aca913c9ea888c8485.pdf,心脉医疗及国泰君安、华菁证券关于第二轮审核问询函的回复,688016.SH,心脉医疗,二轮反馈回复,688016.SH_心脉医疗_二轮反馈回复,2019-05-24
